level,levels_dir,level_path,status,solved,exit_code,wall_time_s,server_time_s,solution_length,log_file,source_summary
"MAPFreorder.lvl","./levels","./levels/MAPFreorder.lvl","UNSOLVED","No","0","1","0.000","0","benchmark_rerun_20260513_151521/logs/MAPFreorder.log","./benchmark_results_20260513_092500/summary.csv"
"MAPFreorder2.lvl","./levels","./levels/MAPFreorder2.lvl","UNSOLVED","No","0","7","0.000","0","benchmark_rerun_20260513_151521/logs/MAPFreorder2.log","./benchmark_results_20260513_092500/summary.csv"
"MAPFreorder3.lvl","./levels","./levels/MAPFreorder3.lvl","UNSOLVED","No","0","1","0.000","0","benchmark_rerun_20260513_151521/logs/MAPFreorder3.log","./benchmark_results_20260513_092500/summary.csv"
"MAPFreorderC.lvl","./levels","./levels/MAPFreorderC.lvl","UNSOLVED","No","0","0","0.000","0","benchmark_rerun_20260513_151521/logs/MAPFreorderC.log","./benchmark_results_20260513_092500/summary.csv"
"MAPFslidingpuzzle.lvl","./levels","./levels/MAPFslidingpuzzle.lvl","UNSOLVED","No","0","0","0.000","0","benchmark_rerun_20260513_151521/logs/MAPFslidingpuzzle.log","./benchmark_results_20260513_092500/summary.csv"
"MAbispebjerg.lvl","./levels","./levels/MAbispebjerg.lvl","UNSOLVED","No","0","176","175.139","128","benchmark_rerun_20260513_151521/logs/MAbispebjerg.log","./benchmark_results_20260513_092500/summary.csv"
"MAbispebjergHospital.lvl","./levels","./levels/MAbispebjergHospital.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_rerun_20260513_151521/logs/MAbispebjergHospital.log","./benchmark_results_20260513_092500/summary.csv"
"MAkaleidoscope.lvl","./levels","./levels/MAkaleidoscope.lvl","UNSOLVED","No","0","177","0.000","0","benchmark_rerun_20260513_151521/logs/MAkaleidoscope.log","./benchmark_results_20260513_092500/summary.csv"
"MAmultiagentSort.lvl","./levels","./levels/MAmultiagentSort.lvl","TIMEOUT_OR_CRASH","No","0","180","0.000","0","benchmark_rerun_20260513_151521/logs/MAmultiagentSort.log","./benchmark_results_20260513_092500/summary.csv"
"MAthomasAppartment.lvl","./levels","./levels/MAthomasAppartment.lvl","SOLVED","Yes","0","30","29.227","422","benchmark_rerun_20260513_151521/logs/MAthomasAppartment.log","./benchmark_results_20260513_092500/summary.csv"
"SACrunch.lvl","./levels","./levels/SACrunch.lvl","UNSOLVED","No","0","1","0.780","41","benchmark_rerun_20260513_151521/logs/SACrunch.log","./benchmark_results_20260513_092500/summary.csv"
"SAD2.lvl","./levels","./levels/SAD2.lvl","UNSOLVED","No","0","1","0.000","0","benchmark_rerun_20260513_151521/logs/SAD2.log","./benchmark_results_20260513_092500/summary.csv"
"SAD3.lvl","./levels","./levels/SAD3.lvl","UNSOLVED","No","0","0","0.000","0","benchmark_rerun_20260513_151521/logs/SAD3.log","./benchmark_results_20260513_092500/summary.csv"
"SADangerBot.lvl","./levels","./levels/SADangerBot.lvl","UNSOLVED","No","0","5","3.994","42","benchmark_rerun_20260513_151521/logs/SADangerBot.log","./benchmark_results_20260513_092500/summary.csv"
"SALazarus.lvl","./levels","./levels/SALazarus.lvl","UNSOLVED","No","0","17","17.094","259","benchmark_rerun_20260513_151521/logs/SALazarus.log","./benchmark_results_20260513_092500/summary.csv"
"SAOptimal.lvl","./levels","./levels/SAOptimal.lvl","UNSOLVED","No","0","176","175.436","696","benchmark_rerun_20260513_151521/logs/SAOptimal.log","./benchmark_results_20260513_092500/summary.csv"
"SASolo.lvl","./levels","./levels/SASolo.lvl","UNSOLVED","No","0","2","1.742","10","benchmark_rerun_20260513_151521/logs/SASolo.log","./benchmark_results_20260513_092500/summary.csv"
"SATheRedDot.lvl","./levels","./levels/SATheRedDot.lvl","UNSOLVED","No","0","2","0.000","0","benchmark_rerun_20260513_151521/logs/SATheRedDot.log","./benchmark_results_20260513_092500/summary.csv"
"SAWatsOn.lvl","./levels","./levels/SAWatsOn.lvl","UNSOLVED","No","0","36","36.239","113","benchmark_rerun_20260513_151521/logs/SAWatsOn.log","./benchmark_results_20260513_092500/summary.csv"
"SAbispebjergHospital.lvl","./levels","./levels/SAbispebjergHospital.lvl","SOLVED","Yes","0","27","26.811","1","benchmark_rerun_20260513_151521/logs/SAbispebjergHospital.log","./benchmark_results_20260513_092500/summary.csv"
"SAboXboXboX.lvl","./levels","./levels/SAboXboXboX.lvl","UNSOLVED","No","0","0","0.602","65","benchmark_rerun_20260513_151521/logs/SAboXboXboX.log","./benchmark_results_20260513_092500/summary.csv"
"SAbotbot.lvl","./levels","./levels/SAbotbot.lvl","UNSOLVED","No","0","1","0.000","0","benchmark_rerun_20260513_151521/logs/SAbotbot.log","./benchmark_results_20260513_092500/summary.csv"
"SAsoko3_128.lvl","./levels","./levels/SAsoko3_128.lvl","UNSOLVED","No","0","176","0.000","0","benchmark_rerun_20260513_151521/logs/SAsoko3_128.log","./benchmark_results_20260513_092500/summary.csv"
"SAsokobanLevel96.lvl","./levels","./levels/SAsokobanLevel96.lvl","UNSOLVED","No","0","4","3.866","60","benchmark_rerun_20260513_151521/logs/SAsokobanLevel96.log","./benchmark_results_20260513_092500/summary.csv"
"SAtest.lvl","./levels","./levels/SAtest.lvl","UNSOLVED","No","0","0","0.321","1","benchmark_rerun_20260513_151521/logs/SAtest.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfHoChiMinh03.lvl","./levels","./levels/SAtowersOfHoChiMinh03.lvl","UNSOLVED","No","0","49","48.531","22","benchmark_rerun_20260513_151521/logs/SAtowersOfHoChiMinh03.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfHoChiMinh04.lvl","./levels","./levels/SAtowersOfHoChiMinh04.lvl","UNSOLVED","No","0","2","0.859","24","benchmark_rerun_20260513_151521/logs/SAtowersOfHoChiMinh04.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfHoChiMinh05.lvl","./levels","./levels/SAtowersOfHoChiMinh05.lvl","UNSOLVED","No","0","1","1.024","42","benchmark_rerun_20260513_151521/logs/SAtowersOfHoChiMinh05.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfHoChiMinh10.lvl","./levels","./levels/SAtowersOfHoChiMinh10.lvl","UNSOLVED","No","0","5","4.394","52","benchmark_rerun_20260513_151521/logs/SAtowersOfHoChiMinh10.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfHoChiMinh26.lvl","./levels","./levels/SAtowersOfHoChiMinh26.lvl","UNSOLVED","No","0","19","19.227","100","benchmark_rerun_20260513_151521/logs/SAtowersOfHoChiMinh26.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfSaigon03.lvl","./levels","./levels/SAtowersOfSaigon03.lvl","UNSOLVED","No","0","1","0.502","24","benchmark_rerun_20260513_151521/logs/SAtowersOfSaigon03.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfSaigon04.lvl","./levels","./levels/SAtowersOfSaigon04.lvl","UNSOLVED","No","0","8","7.602","58","benchmark_rerun_20260513_151521/logs/SAtowersOfSaigon04.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfSaigon05.lvl","./levels","./levels/SAtowersOfSaigon05.lvl","UNSOLVED","No","0","1","0.932","23","benchmark_rerun_20260513_151521/logs/SAtowersOfSaigon05.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfSaigon10.lvl","./levels","./levels/SAtowersOfSaigon10.lvl","UNSOLVED","No","0","4","3.180","96","benchmark_rerun_20260513_151521/logs/SAtowersOfSaigon10.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfSaigon26.lvl","./levels","./levels/SAtowersOfSaigon26.lvl","UNSOLVED","No","0","19","19.383","572","benchmark_rerun_20260513_151521/logs/SAtowersOfSaigon26.log","./benchmark_results_20260513_092500/summary.csv"
"SAtowersOfSaigon5.lvl","./levels","./levels/SAtowersOfSaigon5.lvl","UNSOLVED","No","0","0","0.585","23","benchmark_rerun_20260513_151521/logs/SAtowersOfSaigon5.log","./benchmark_results_20260513_092500/summary.csv"
